阿克苏,41.188341,80.293842,北京,39.92998578,116.395645,3049,CA1276,中国国航,JET,15:40,21:40,阿克苏机场,41.26940127,80.30091874,首都机场,40.06248537,116.5992671,63%,42分钟,1,0,1,0,1,0,1
保山,25.1204892,99.17799561,昆明,25.0491531,102.7146011,373,MU5988,东方航空,波音737(中),10:25,11:35,保山机场,25.05772827,99.1721355,长水机场,25.102871,102.935615,67%,28分钟,0,1,0,1,0,1,1
保山,25.1204892,99.17799561,昆明,25.0491531,102.7146011,373,MU9742,东方航空,波音737(中),10:50,12:05,保山机场,25.05772827,99.1721355,长水机场,25.102871,102.935615,44%,101分钟,0,1,0,0,0,0,0
保山,25.1204892,99.17799561,昆明,25.0491531,102.7146011,373,MU9742,东方航空,波音737(中),11:50,12:55,保山机场,25.05772827,99.1721355,长水机场,25.102871,102.935615,44%,101分钟,0,0,0,0,0,1,0
保山,25.1204892,99.17799561,昆明,25.0491531,102.7146011,373,MU9742,东方航空,波音737(中),11:50,13:00,保山机场,25.05772827,99.1721355,长水机场,25.102871,102.935615,44%,101分钟,0,0,0,1,0,0,0
保山,25.1204892,99.17799561,昆明,25.0491531,102.7146011,373,MU5737,东方航空,波音737(中),13:30,14:40,保山机场,25.05772827,99.1721355,长水机场,25.102871,102.935615,88%,20分钟,1,1,1,1,1,1,1
保山,25.1204892,99.17799561,昆明,25.0491531,102.7146011,373,MU5988,东方航空,波音737(中),18:25,19:35,保山机场,25.05772827,99.1721355,长水机场,25.102871,102.935615,67%,28分钟,1,0,1,0,1,0,0
保山,25.1204892,99.17799561,深圳,22.54605355,114.0259737,1515,MU5988,东方航空,JET,10:25,15:50,保山机场,25.05772827,99.1721355,宝安机场,22.64648838,113.8368339,89%,11分钟,0,1,0,1,0,1,1
北海,21.47271824,109.1226279,北京,39.92998578,116.395645,2378,CZ3147,南方航空,空客321(中),08:05,12:55,福成机场,21.54417389,109.2983955,首都机场,40.06248537,116.5992671,84%,10分钟,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,北京,39.92998578,116.395645,2378,CA1882,中国国航,JET,20:50,00:15,福成机场,21.54417389,109.2983955,首都机场,40.06248537,116.5992671,23%,61分钟,0,0,0,0,0,1,0
北海,21.47271824,109.1226279,北京,39.92998578,116.395645,2378,CA1882,中国国航,JET,20:50,00:15,福成机场,21.54417389,109.2983955,首都机场,40.06248537,116.5992671,23%,61分钟,1,1,1,1,1,0,1
北海,21.47271824,109.1226279,北京,39.92998578,116.395645,2378,ZH1882,深圳航空,JET,20:50,00:15,福成机场,21.54417389,109.2983955,首都机场,40.06248537,116.5992671,23%,61分钟,1,1,1,1,1,0,1
北海,21.47271824,109.1226279,北京,39.92998578,116.395645,2378,ZH1882,深圳航空,JET,20:50,00:15,福成机场,21.54417389,109.2983955,首都机场,40.06248537,116.5992671,23%,61分钟,0,0,0,0,0,1,0
北海,21.47271824,109.1226279,长沙,28.21347823,112.9793528,1042,CZ3147,南方航空,空客321(中),08:05,09:45,福成机场,21.54417389,109.2983955,黄花机场,28.19897181,113.2261229,96%,,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,成都,30.67994285,104.0679235,1216,EU2716,成都航空,空客319(中),15:55,18:00,福成机场,21.54417389,109.2983955,双流机场,30.58461845,103.9652352,94%,14分钟,1,0,1,0,1,0,1
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,EU2717,成都航空,空客319(中),10:10,12:10,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,92%,16分钟,1,0,1,0,1,0,1
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,CZ3620,南方航空,波音737(中),16:05,17:50,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,92%,18分钟,0,1,0,0,0,0,0
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,CZ3620,南方航空,波音737(中),16:05,17:50,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,92%,18分钟,1,0,1,1,1,0,1
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,G55020,华夏航空,波音737(中),16:05,17:50,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,92%,18分钟,0,1,0,1,0,0,0
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,MF1448,厦门航空,波音737(中),16:05,17:50,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,92%,18分钟,0,1,0,1,0,0,0
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,CZ3620,南方航空,波音737(中),16:05,18:00,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,92%,18分钟,0,0,0,0,0,1,0
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,3U2006,四川航空,庞巴迪CRJ900,20:50,00:15,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,86%,10分钟,1,0,0,0,1,0,1
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,CA5810,中国国航,庞巴迪CRJ900,20:50,00:15,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,86%,10分钟,1,0,0,0,1,0,1
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,CZ5592,南方航空,庞巴迪CRJ900,20:50,00:15,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,86%,10分钟,1,0,0,0,1,0,1
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,G52612,华夏航空,庞巴迪CRJ900,20:50,00:15,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,86%,10分钟,1,0,0,0,1,0,1
北海,21.47271824,109.1226279,重庆,29.54460611,106.530635,1070,SC2612,山东航空,庞巴迪CRJ900,20:50,00:15,福成机场,21.54417389,109.2983955,江北机场,29.715551,106.661763,86%,10分钟,1,0,0,0,1,0,1
北海,21.47271824,109.1226279,广州,23.1200491,113.3076497,606,CZ3354,南方航空,波音737(中),08:20,09:40,福成机场,21.54417389,109.2983955,白云机场,23.19093714,113.2728721,99%,,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,桂林,25.26290125,110.2609201,439,CZ6375,南方航空,波音737(中),13:10,14:15,福成机场,21.54417389,109.2983955,两江机场,25.22101289,110.0583873,98%,,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,贵阳,26.62990674,106.7091771,629,3U2006,四川航空,庞巴迪CRJ900,20:50,22:05,福成机场,21.54417389,109.2983955,龙洞堡机场,26.54688851,106.8048428,92%,6分钟,1,0,0,0,1,0,1
北海,21.47271824,109.1226279,贵阳,26.62990674,106.7091771,629,CA5810,中国国航,庞巴迪CRJ900,20:50,22:05,福成机场,21.54417389,109.2983955,龙洞堡机场,26.54688851,106.8048428,92%,6分钟,1,0,0,0,1,0,1
北海,21.47271824,109.1226279,贵阳,26.62990674,106.7091771,629,CZ5592,南方航空,庞巴迪CRJ900,20:50,22:05,福成机场,21.54417389,109.2983955,龙洞堡机场,26.54688851,106.8048428,92%,6分钟,1,0,0,0,1,0,1
北海,21.47271824,109.1226279,贵阳,26.62990674,106.7091771,629,G52612,华夏航空,庞巴迪CRJ900,20:50,22:05,福成机场,21.54417389,109.2983955,龙洞堡机场,26.54688851,106.8048428,92%,6分钟,1,0,0,0,1,0,1
北海,21.47271824,109.1226279,贵阳,26.62990674,106.7091771,629,SC2612,山东航空,庞巴迪CRJ900,20:50,22:05,福成机场,21.54417389,109.2983955,龙洞堡机场,26.54688851,106.8048428,92%,6分钟,1,0,0,0,1,0,1
北海,21.47271824,109.1226279,哈尔滨,45.77322463,126.6577169,3300,CZ3987,南方航空,波音737(中),09:00,15:35,福成机场,21.54417389,109.2983955,太平机场,45.62907772,126.2496215,78%,20分钟,1,0,1,0,1,0,1
北海,21.47271824,109.1226279,哈尔滨,45.77322463,126.6577169,3300,9C8742,春秋航空,空客320(中),09:20,14:20,福成机场,21.54417389,109.2983955,太平机场,45.62907772,126.2496215,96%,16分钟,1,0,1,0,0,0,0
北海,21.47271824,109.1226279,海口,20.02207128,110.3308018,205,GS6556,天津航空,ERJ-190(中),19:55,20:40,福成机场,21.54417389,109.2983955,美兰机场,19.94518993,110.4673336,74%,21分钟,0,1,0,1,0,1,0
北海,21.47271824,109.1226279,杭州,30.25924446,120.2193754,1706,CZ3987,南方航空,波音737(中),09:00,11:20,福成机场,21.54417389,109.2983955,萧山机场,30.24722389,120.4414091,82%,9分钟,1,0,1,0,1,0,1
北海,21.47271824,109.1226279,杭州,30.25924446,120.2193754,1706,CZ6687,南方航空,波音737(中),09:00,11:20,福成机场,21.54417389,109.2983955,萧山机场,30.24722389,120.4414091,97%,,0,1,0,1,0,1,0
北海,21.47271824,109.1226279,昆明,25.0491531,102.7146011,848,DR6570,瑞丽航空,波音737(中),11:20,13:00,福成机场,21.54417389,109.2983955,长水机场,25.102871,102.935615,66%,51分钟,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,丽江,26.87535109,100.2296284,1094,HO1259,吉祥航空,空客320(中),08:45,10:45,福成机场,21.54417389,109.2983955,三义机场,26.67497842,100.2548497,89%,9分钟,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,南昌,28.689578,115.8935275,1058,BK2834,奥凯航空,波音737(中),13:55,15:35,福成机场,21.54417389,109.2983955,昌北机场,28.86218836,115.9200004,17%,65分钟,0,1,0,0,0,1,0
北海,21.47271824,109.1226279,上海,31.24916171,121.4878995,1670,HO1176,吉祥航空,空客321(中),12:25,15:00,福成机场,21.54417389,109.2983955,虹桥机场,31.20016713,121.3555547,84%,10分钟,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,上海,31.24916171,121.4878995,1670,CZ9072,南方航空,空客320(中),13:35,16:20,福成机场,21.54417389,109.2983955,浦东机场,31.1553416,121.8104999,81%,25分钟,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,上海,31.24916171,121.4878995,1670,HO1742,吉祥航空,空客320(中),13:35,16:20,福成机场,21.54417389,109.2983955,浦东机场,31.1553416,121.8104999,81%,25分钟,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,上海,31.24916171,121.4878995,1670,MU5266,东方航空,空客320(中),13:35,16:20,福成机场,21.54417389,109.2983955,浦东机场,31.1553416,121.8104999,81%,25分钟,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,上海,31.24916171,121.4878995,1670,9C8968,春秋航空,空客320(中),19:20,21:55,福成机场,21.54417389,109.2983955,虹桥机场,31.20016713,121.3555547,88%,8分钟,0,0,0,1,0,0,0
北海,21.47271824,109.1226279,上海,31.24916171,121.4878995,1670,9C8968,春秋航空,空客320(中),20:20,22:50,福成机场,21.54417389,109.2983955,虹桥机场,31.20016713,121.3555547,88%,8分钟,1,1,1,0,1,1,1
北海,21.47271824,109.1226279,沈阳,41.80864478,123.4327909,3147,CZ3909,南方航空,波音737(中),08:45,14:15,福成机场,21.54417389,109.2983955,桃仙机场,41.64341169,123.5009056,46%,49分钟,1,0,1,0,1,0,1
北海,21.47271824,109.1226279,沈阳,41.80864478,123.4327909,3147,CZ6687,南方航空,波音737(中),09:00,15:05,福成机场,21.54417389,109.2983955,桃仙机场,41.64341169,123.5009056,91%,15分钟,0,1,0,1,0,1,0
北海,21.47271824,109.1226279,深圳,22.54605355,114.0259737,574,HO1260,吉祥航空,空客320(中),23:35,00:55,福成机场,21.54417389,109.2983955,宝安机场,22.64648838,113.8368339,92%,,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,天津,39.1439299,117.2108131,2095,BK2834,奥凯航空,波音737(中),13:55,18:30,福成机场,21.54417389,109.2983955,滨海机场,39.13701,117.368077,17%,74分钟,0,1,0,0,0,1,0
北海,21.47271824,109.1226279,武汉,30.58108413,114.3162001,1160,CZ3909,南方航空,波音737(中),08:45,10:30,福成机场,21.54417389,109.2983955,天河机场,30.78190847,114.2251467,87%,14分钟,1,0,1,0,1,0,1
北海,21.47271824,109.1226279,西安,34.347507,108.951064,2000,CZ6375,南方航空,波音737(中),13:10,17:05,福成机场,21.54417389,109.2983955,咸阳机场,34.44342046,108.7704662,96%,,1,1,1,1,1,1,1
北海,21.47271824,109.1226279,郑州,34.75661006,113.6496439,1886,CZ3620,南方航空,波音737(中),16:05,20:50,福成机场,21.54417389,109.2983955,新郑机场,34.53146214,113.8526054,95%,9分钟,1,0,1,1,1,1,1
北海,21.47271824,109.1226279,郑州,34.75661006,113.6496439,1886,CZ3620,南方航空,波音737(中),16:05,20:50,福成机场,21.54417389,109.2983955,新郑机场,34.53146214,113.8526054,95%,9分钟,0,1,0,0,0,0,0
北海,21.47271824,109.1226279,郑州,34.75661006,113.6496439,1886,G55020,华夏航空,波音737(中),16:05,20:50,福成机场,21.54417389,109.2983955,新郑机场,34.53146214,113.8526054,95%,9分钟,0,1,0,1,0,0,0
北海,21.47271824,109.1226279,郑州,34.75661006,113.6496439,1886,MF1448,厦门航空,波音737(中),16:05,20:50,福成机场,21.54417389,109.2983955,新郑机场,34.53146214,113.8526054,95%,9分钟,0,1,0,1,0,0,0
北海,21.47271824,109.1226279,遵义,27.69996138,106.9312603,722,GS6555,天津航空,ERJ-190(中),08:35,10:05,福成机场,21.54417389,109.2983955,遵义机场,27.69996138,106.9312603,85%,19分钟,0,1,0,1,0,1,0
北京,39.92998578,116.395645,阿克苏,41.188341,80.293842,3049,CA1275,中国国航,JET,07:30,13:55,首都机场,40.06248537,116.5992671,阿克苏机场,41.26940127,80.30091874,44%,65分钟,1,0,1,0,1,0,1
北京,39.92998578,116.395645,安庆,30.53789782,117.0587388,1082,HU7682,海南航空,波音737(中),09:15,11:30,首都机场,40.06248537,116.5992671,天柱山机场,30.58957072,117.0587858,87%,11分钟,1,1,1,1,1,1,1
北京,39.92998578,116.395645,鞍山,41.11874368,123.0077633,651,CZ6114,南方航空,空客320(中),09:20,10:50,首都机场,40.06248537,116.5992671,鞍山机场,41.11874368,123.0077633,84%,9分钟,1,0,1,1,1,1,1
北京,39.92998578,116.395645,鞍山,41.11874368,123.0077633,651,MF1795,厦门航空,空客320(中),09:20,10:50,首都机场,40.06248537,116.5992671,鞍山机场,41.11874368,123.0077633,84%,9分钟,1,0,1,1,1,1,1
北京,39.92998578,116.395645,保山,25.1204892,99.17799561,3000,MU9742,东方航空,波音737(中),06:20,10:00,首都机场,40.06248537,116.5992671,保山机场,25.05772827,99.1721355,36%,94分钟,0,1,0,0,0,0,0
北京,39.92998578,116.395645,保山,25.1204892,99.17799561,3000,MU9742,东方航空,波音737(中),07:25,11:05,首都机场,40.06248537,116.5992671,保山机场,25.05772827,99.1721355,36%,94分钟,0,0,0,1,0,0,0
北京,39.92998578,116.395645,保山,25.1204892,99.17799561,3000,MU9742,东方航空,波音737(中),07:30,11:05,首都机场,40.06248537,116.5992671,保山机场,25.05772827,99.1721355,36%,94分钟,0,0,0,0,0,1,0
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,CA1135,中国国航,其他机型,06:05,07:45,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,94%,25分钟,1,1,1,1,1,1,1
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,HU7125,海南航空,波音737(中),08:20,10:00,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,92%,,0,0,0,0,0,0,1
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,HU7125,海南航空,波音737(中),09:05,10:40,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,92%,,0,0,1,0,0,0,0
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,CA1121,中国国航,波音737(中),09:50,11:35,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,82%,23分钟,1,0,0,0,0,1,1
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,CA1121,中国国航,波音737(中),09:55,11:35,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,82%,23分钟,0,1,1,1,1,0,0
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,HU7125,海南航空,波音737(中),19:05,20:45,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,92%,,0,1,0,0,0,0,0
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,JD5117,首都航空,空客320(中),19:05,20:55,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,94%,6分钟,0,0,1,0,0,1,0
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,JD5117,首都航空,空客320(中),19:10,20:45,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,94%,6分钟,1,0,0,0,1,0,0
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,CA1107,中国国航,JET,20:15,21:50,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,95%,,0,1,0,0,0,0,0
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,CA1107,中国国航,JET,20:15,21:50,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,95%,,1,0,1,1,1,1,1
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,SC1107,山东航空,波音737(中),20:15,21:50,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,95%,,0,1,0,0,1,0,0
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,ZH1107,深圳航空,波音737(中),20:15,21:50,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,95%,,0,1,0,0,1,0,0
北京,39.92998578,116.395645,包头,40.64711943,109.8462385,579,HU7125,海南航空,波音737(中),21:05,22:45,首都机场,40.06248537,116.5992671,二里半机场,40.57220914,110.0086252,92%,,0,0,0,1,0,0,0
北京,39.92998578,116.395645,北海,21.47271824,109.1226279,2378,CA1881,中国国航,JET,15:55,19:55,首都机场,40.06248537,116.5992671,福成机场,21.54417389,109.2983955,91%,8分钟,0,1,0,1,1,0,1
北京,39.92998578,116.395645,北海,21.47271824,109.1226279,2378,CA1881,中国国航,JET,15:55,19:55,首都机场,40.06248537,116.5992671,福成机场,21.54417389,109.2983955,91%,8分钟,0,0,0,0,0,1,0
北京,39.92998578,116.395645,北海,21.47271824,109.1226279,2378,ZH1881,深圳航空,空客319(中),15:55,19:55,首都机场,40.06248537,116.5992671,福成机场,21.54417389,109.2983955,91%,8分钟,0,1,0,1,1,1,1
北京,39.92998578,116.395645,北海,21.47271824,109.1226279,2378,CZ3148,南方航空,空客321(中),17:50,23:15,首都机场,40.06248537,116.5992671,福成机场,21.54417389,109.2983955,78%,16分钟,1,1,1,1,1,1,1
北京,39.92998578,116.395645,长白山,42.204106,127.508023,1196,HU7465,海南航空,波音737(中),07:20,10:45,首都机场,40.06248537,116.5992671,长白山机场,42.07438592,127.6158684,94%,,1,1,1,1,1,1,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,HU7465,海南航空,波音737(中),07:20,09:15,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,99%,,1,1,1,1,1,1,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,CZ6194,南方航空,空客320(中),07:25,09:20,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,95%,,1,1,1,1,1,1,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,MF1865,厦门航空,空客320(中),07:25,09:20,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,95%,,1,1,1,1,1,1,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,CZ6144,南方航空,空客320(中),10:50,12:45,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,89%,11分钟,1,1,0,0,1,0,0
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,MF1825,厦门航空,空客320(中),10:50,12:45,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,89%,11分钟,1,1,0,0,1,0,0
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,CZ6144,南方航空,空客320(中),10:55,12:45,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,89%,11分钟,0,0,1,1,0,1,0
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,MF1825,厦门航空,空客320(中),10:55,12:45,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,89%,11分钟,0,0,1,1,0,1,0
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,CZ6146,南方航空,空客321(中),11:40,13:35,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,90%,8分钟,1,1,1,1,1,1,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,MF1827,厦门航空,空客321(中),11:40,13:35,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,90%,8分钟,1,1,1,1,1,1,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,CA1649,中国国航,其他机型,12:55,14:50,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,82%,13分钟,1,0,1,0,1,0,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,NZ3911,新西兰航空,波音737(中),12:55,14:50,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,82%,13分钟,1,0,1,0,1,0,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,ZH1649,深圳航空,其他机型,12:55,14:50,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,82%,13分钟,1,0,1,0,1,0,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,CA1649,中国国航,其他机型,13:05,14:55,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,82%,13分钟,0,1,0,1,0,1,0
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,NZ3911,新西兰航空,波音737(中),13:05,14:55,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,82%,13分钟,0,1,0,1,0,1,0
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,NZ3907,新西兰航空,波音737(中),14:40,16:35,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,87%,13分钟,1,1,1,1,1,1,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,CZ6150,南方航空,空客321(中),18:50,20:45,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,78%,20分钟,1,1,1,1,1,1,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,MF1831,厦门航空,空客321(中),18:50,20:45,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,78%,20分钟,1,1,1,1,1,1,1
北京,39.92998578,116.395645,长春,43.89833761,125.3136424,933,CA1661,中国国航,波音737(中),20:05,22:00,首都机场,40.06248537,116.5992671,龙嘉机场,44.000324,125.70324,96%,,1,1,1,1,1,1,1
